time	V(vo)
2.020763309635671e-003	3.298797e+000
2.021588055281183e-003	3.299053e+000
2.022962631357035e-003	3.299432e+000
2.023512461787376e-003	3.299560e+000
2.024612122648059e-003	3.299800e+000
2.025436868293570e-003	3.299954e+000
2.026811444369423e-003	3.300184e+000
2.027361274799764e-003	3.300261e+000
2.028460935660446e-003	3.300406e+000
2.029285681305957e-003	3.300500e+000
2.030385342166640e-003	3.300613e+000
2.031210087812151e-003	3.300686e+000
2.032584663888004e-003	3.300794e+000
2.033134494318345e-003	3.300830e+000
2.034509070394197e-003	3.300914e+000
2.035058900824538e-003	3.300943e+000
2.036433476900391e-003	3.301008e+000
2.036983307330732e-003	3.301030e+000
2.038357883406585e-003	3.301081e+000
2.038907713836926e-003	3.301098e+000
2.040282289912778e-003	3.301138e+000
2.040832120343119e-003	3.301151e+000
2.042206696418972e-003	3.301182e+000
2.042756526849313e-003	3.301192e+000
2.044131102925166e-003	3.301216e+000
2.044680933355507e-003	3.301224e+000
2.046055509431359e-003	3.301243e+000
2.046605339861700e-003	3.301249e+000
2.047979915937553e-003	3.301264e+000
2.048529746367894e-003	3.301268e+000
2.049904322443747e-003	3.301280e+000
2.050454152874088e-003	3.301284e+000
2.051828728949940e-003	3.301292e+000
2.052378559380281e-003	3.301295e+000
2.053753135456134e-003	3.301302e+000
2.054302965886475e-003	3.301304e+000
2.055677541962328e-003	3.301310e+000
2.056227372392669e-003	3.301311e+000
2.057601948468521e-003	3.301316e+000
2.058151778898862e-003	3.301317e+000
2.059526354974715e-003	3.301320e+000
2.060076185405056e-003	3.301321e+000
2.061450761480909e-003	3.301324e+000
2.062000591911250e-003	3.301325e+000
2.063375167987102e-003	3.301327e+000
2.063924998417443e-003	3.301327e+000
2.065299574493296e-003	3.301329e+000
2.065849404923637e-003	3.301329e+000
2.067223980999490e-003	3.301330e+000
2.067773811429831e-003	3.301331e+000
2.069148387505683e-003	3.301332e+000
2.070797878796707e-003	3.301332e+000
2.071622624442218e-003	3.301333e+000
2.072997200518071e-003	3.301333e+000
2.074646691809094e-003	3.301334e+000
2.075471437454605e-003	3.301334e+000
2.076846013530458e-003	3.301335e+000
2.078770420036652e-003	3.301335e+000
2.080694826542845e-003	3.301335e+000
2.082619233049039e-003	3.301336e+000
2.084543639555233e-003	3.301336e+000
2.086468046061426e-003	3.301336e+000
2.088392452567620e-003	3.301336e+000
2.089845575847807e-003	3.301336e+000
2.091298699127994e-003	3.301336e+000
2.092751822408181e-003	3.301336e+000
2.094204945688368e-003	3.301336e+000
2.095658068968555e-003	3.301336e+000
2.097111192248742e-003	3.301336e+000
2.098564315528929e-003	3.301336e+000
2.101038552465464e-003	3.301336e+000
2.103512789401999e-003	3.301336e+000
2.105987026338534e-003	3.301336e+000
2.108461263275068e-003	3.301336e+000
2.110935500211603e-003	3.301336e+000
2.113409737148137e-003	3.301336e+000
2.115883974084672e-003	3.301336e+000
2.126605667476323e-003	3.301336e+000
2.137327360867973e-003	3.301336e+000
2.148049054259623e-003	3.301336e+000
2.158770747651274e-003	3.301336e+000
2.169492441042924e-003	3.301336e+000
2.180214134434574e-003	3.301336e+000
2.190935827826225e-003	3.301336e+000
2.453754773529245e-003	3.301336e+000
2.998361814782051e-003	3.301336e+000
3.000000000001000e-003	3.300065e+000
3.000407369576184e-003	3.297475e+000
3.000567720886600e-003	3.294873e+000
3.000636140402808e-003	3.293274e+000
3.000671443350960e-003	3.292350e+000
3.000700738384965e-003	3.291551e+000
3.000734224157583e-003	3.290617e+000
3.000770512471051e-003	3.289590e+000
3.000815983484863e-003	3.288287e+000
3.000863668295585e-003	3.286918e+000
3.000926656364192e-003	3.285128e+000
3.000992161477637e-003	3.283312e+000
3.001058312944764e-003	3.281562e+000
3.001139750717554e-003	3.279569e+000
3.001248460368716e-003	3.277247e+000
3.001400925202459e-003	3.274603e+000
3.001538678410625e-003	3.272858e+000
3.001690214669519e-003	3.271640e+000
3.001832472615292e-003	3.271065e+000
3.002019603247029e-003	3.270904e+000
3.002251122286665e-003	3.271140e+000
3.002455844023508e-003	3.271471e+000
3.002640913419331e-003	3.271674e+000
3.002851455818635e-003	3.271664e+000
3.003051187237842e-003	3.271383e+000
3.003293311290844e-003	3.270733e+000
3.003565061691738e-003	3.269766e+000
3.003842106009162e-003	3.268685e+000
3.004160112037199e-003	3.267501e+000
3.004474045871966e-003	3.266496e+000
3.004838719097399e-003	3.265542e+000
3.005235415161422e-003	3.264670e+000
3.005707425202027e-003	3.263716e+000
3.006257567376800e-003	3.262614e+000
3.006857877724650e-003	3.261436e+000
3.007648277493357e-003	3.260000e+000
3.008489871242999e-003	3.258656e+000
3.009577605409702e-003	3.257159e+000
3.011254834136520e-003	3.255200e+000
3.013029692206409e-003	3.253437e+000
3.013355580824262e-003	3.253161e+000
3.014007358059968e-003	3.252678e+000
3.015310912531380e-003	3.251784e+000
3.015636801149233e-003	3.251582e+000
3.016288578384940e-003	3.251222e+000
3.017592132856352e-003	3.250560e+000
3.017918021474205e-003	3.250410e+000
3.018569798709911e-003	3.250143e+000
3.019873353181323e-003	3.249651e+000
3.020199241799177e-003	3.249540e+000
3.020851019034883e-003	3.249341e+000
3.022154573506295e-003	3.248976e+000
3.022480462124148e-003	3.248893e+000
3.023132239359854e-003	3.248746e+000
3.024435793831267e-003	3.248475e+000
3.024761682449120e-003	3.248414e+000
3.025413459684826e-003	3.248304e+000
3.026717014156238e-003	3.248103e+000
3.027042902774091e-003	3.248057e+000
3.027694680009798e-003	3.247976e+000
3.028998234481210e-003	3.247827e+000
3.029324123099063e-003	3.247793e+000
3.029975900334769e-003	3.247732e+000
3.031279454806181e-003	3.247622e+000
3.031605343424035e-003	3.247596e+000
3.032257120659741e-003	3.247552e+000
3.033560675131153e-003	3.247469e+000
3.033886563749006e-003	3.247451e+000
3.034538340984713e-003	3.247417e+000
3.035841895456125e-003	3.247356e+000
3.036167784073978e-003	3.247342e+000
3.036819561309684e-003	3.247318e+000
3.038123115781096e-003	3.247272e+000
3.038449004398949e-003	3.247262e+000
3.039100781634656e-003	3.247243e+000
3.040404336106068e-003	3.247210e+000
3.040730224723921e-003	3.247202e+000
3.041382001959627e-003	3.247189e+000
3.042685556431040e-003	3.247164e+000
3.043011445048893e-003	3.247158e+000
3.043663222284599e-003	3.247148e+000
3.044966776756011e-003	3.247129e+000
3.045292665373864e-003	3.247125e+000
3.045944442609571e-003	3.247118e+000
3.047247997080983e-003	3.247104e+000
3.047573885698836e-003	3.247101e+000
3.048225662934542e-003	3.247095e+000
3.049529217405954e-003	3.247085e+000
3.049855106023808e-003	3.247082e+000
3.050506883259514e-003	3.247078e+000
3.051810437730926e-003	3.247071e+000
3.052136326348779e-003	3.247069e+000
3.052788103584486e-003	3.247066e+000
3.054091658055898e-003	3.247060e+000
3.054417546673751e-003	3.247059e+000
3.055069323909457e-003	3.247056e+000
3.056372878380869e-003	3.247052e+000
3.056698766998722e-003	3.247051e+000
3.057350544234429e-003	3.247050e+000
3.058654098705841e-003	3.247047e+000
3.058979987323694e-003	3.247046e+000
3.059631764559400e-003	3.247045e+000
3.060935319030813e-003	3.247042e+000
3.061261207648666e-003	3.247042e+000
3.061912984884372e-003	3.247041e+000
3.063216539355784e-003	3.247039e+000
3.063542427973637e-003	3.247039e+000
3.064194205209344e-003	3.247038e+000
3.065497759680756e-003	3.247037e+000
3.065823648298609e-003	3.247037e+000
3.066475425534315e-003	3.247036e+000
3.067778980005727e-003	3.247035e+000
3.068104868623581e-003	3.247035e+000
3.068756645859287e-003	3.247035e+000
3.070060200330699e-003	3.247034e+000
3.071037866184258e-003	3.247033e+000
3.072667309273524e-003	3.247033e+000
3.073319086509230e-003	3.247033e+000
3.074948529598495e-003	3.247032e+000
3.075600306834202e-003	3.247032e+000
3.077229749923467e-003	3.247032e+000
3.079185081630585e-003	3.247031e+000
3.080162747484145e-003	3.247031e+000
3.081792190573410e-003	3.247031e+000
3.084073410898382e-003	3.247031e+000
3.086354631223354e-003	3.247030e+000
3.088635851548325e-003	3.247030e+000
3.090917071873297e-003	3.247030e+000
3.092546514962562e-003	3.247030e+000
3.094175958051828e-003	3.247030e+000
3.095805401141093e-003	3.247030e+000
3.097434844230358e-003	3.247030e+000
3.099064287319624e-003	3.247030e+000
3.100693730408890e-003	3.247030e+000
3.102323173498155e-003	3.247030e+000
3.104045727621092e-003	3.247030e+000
3.105768281744031e-003	3.247030e+000
3.107490835866968e-003	3.247030e+000
3.109213389989906e-003	3.247030e+000
3.110935944112844e-003	3.247030e+000
3.112658498235782e-003	3.247030e+000
3.114381052358719e-003	3.247030e+000
3.115684606830131e-003	3.247030e+000
3.127230375005498e-003	3.247030e+000
3.138776143180865e-003	3.247030e+000
3.150321911356231e-003	3.247030e+000
3.161867679531598e-003	3.247030e+000
3.173413447706964e-003	3.247030e+000
3.184959215882331e-003	3.247030e+000
3.196504984057698e-003	3.247030e+000
3.893906626263307e-003	3.247030e+000
3.998516872594149e-003	3.247030e+000
4.000000000000000e-003	3.248545e+000
4.000390958812738e-003	3.251771e+000
4.000570902594762e-003	3.255424e+000
4.000641451454488e-003	3.257416e+000
4.000678040683679e-003	3.258537e+000
4.000705572270979e-003	3.259391e+000
4.000738433133788e-003	3.260411e+000
4.000776745439540e-003	3.261588e+000
4.000822743619775e-003	3.262978e+000
4.000875071954006e-003	3.264515e+000
4.000924473922811e-003	3.265906e+000
4.000989103996609e-003	3.267617e+000
4.001063663556267e-003	3.269428e+000
4.001150157362345e-003	3.271287e+000
4.001246113360173e-003	3.273014e+000
4.001374019876268e-003	3.274786e+000
4.001527399340228e-003	3.276233e+000
4.001679741981779e-003	3.277000e+000
4.001873706477584e-003	3.277241e+000
4.002117664842631e-003	3.276954e+000
4.002363206940749e-003	3.276457e+000
4.002567715531284e-003	3.276154e+000
4.002757923351050e-003	3.276128e+000
4.002964390501892e-003	3.276415e+000
4.003182198755716e-003	3.277017e+000
4.003452717909567e-003	3.278023e+000
4.003725390776223e-003	3.279134e+000
4.004026474684452e-003	3.280307e+000
4.004328743920331e-003	3.281319e+000
4.004672816262117e-003	3.282259e+000
4.005052664619817e-003	3.283124e+000
4.005507392595990e-003	3.284066e+000
4.006031717535579e-003	3.285142e+000
4.006608069490328e-003	3.286316e+000
4.007317071668160e-003	3.287667e+000
4.008179202041963e-003	3.289122e+000
4.009159650666801e-003	3.290549e+000
4.010884459963299e-003	3.292686e+000
4.012553149317808e-003	3.294345e+000
4.015343805457536e-003	3.296403e+000
4.018634021757662e-003	3.298044e+000
4.024273016319077e-003	3.299696e+000
4.030020738527743e-003	3.300541e+000
4.040020738527743e-003	3.301101e+000
4.050020738527742e-003	3.301287e+000
4.060020738527742e-003	3.301326e+000
4.070020738527741e-003	3.301334e+000
4.080020738527741e-003	3.301336e+000
4.090020738527741e-003	3.301336e+000
4.100020738527740e-003	3.301336e+000
4.110020738527740e-003	3.301336e+000
4.120020738527739e-003	3.301336e+000
4.130020738527739e-003	3.301336e+000
4.140020738527738e-003	3.301336e+000
4.150020738527738e-003	3.301336e+000
4.160020738527738e-003	3.301336e+000
4.170020738527737e-003	3.301336e+000
4.180020738527737e-003	3.301336e+000
4.190020738527736e-003	3.301336e+000
4.200020738527736e-003	3.301336e+000
4.210020738527736e-003	3.301336e+000
4.220020738527735e-003	3.301336e+000
4.230020738527735e-003	3.301336e+000
4.240020738527734e-003	3.301336e+000
4.250020738527734e-003	3.301336e+000
4.260020738527734e-003	3.301336e+000
4.270020738527733e-003	3.301336e+000
4.280020738527733e-003	3.301336e+000
4.290020738527732e-003	3.301336e+000
4.300020738527732e-003	3.301336e+000
4.310020738527732e-003	3.301336e+000
4.320020738527731e-003	3.301336e+000
4.330020738527731e-003	3.301336e+000
4.340020738527730e-003	3.301336e+000
4.350020738527730e-003	3.301336e+000
4.360020738527730e-003	3.301336e+000
4.370020738527729e-003	3.301336e+000
4.380020738527729e-003	3.301336e+000
4.390020738527728e-003	3.301336e+000
4.400020738527728e-003	3.301336e+000
4.410020738527727e-003	3.301336e+000
4.420020738527727e-003	3.301336e+000
4.430020738527727e-003	3.301336e+000
4.440020738527726e-003	3.301336e+000
4.450020738527726e-003	3.301336e+000
4.460020738527725e-003	3.301336e+000
4.470020738527725e-003	3.301336e+000
4.480020738527725e-003	3.301336e+000
4.490020738527724e-003	3.301336e+000
4.500020738527724e-003	3.301336e+000
4.510020738527723e-003	3.301336e+000
4.520020738527723e-003	3.301336e+000
4.530020738527723e-003	3.301336e+000
4.540020738527722e-003	3.301336e+000
4.550020738527722e-003	3.301336e+000
4.560020738527721e-003	3.301336e+000
4.567163595670578e-003	3.301336e+000
4.574306452813435e-003	3.301336e+000
4.581449309956292e-003	3.301336e+000
4.588592167099149e-003	3.301336e+000
4.595735024242005e-003	3.301336e+000
4.602877881384863e-003	3.301336e+000
4.610020738527719e-003	3.301336e+000
4.620020738527719e-003	3.301336e+000
4.630020738527719e-003	3.301336e+000
4.640020738527718e-003	3.301336e+000
4.650020738527718e-003	3.301336e+000
4.660020738527717e-003	3.301336e+000
4.670020738527717e-003	3.301336e+000
4.680020738527716e-003	3.301336e+000
4.690020738527716e-003	3.301336e+000
4.700020738527716e-003	3.301336e+000
4.710020738527715e-003	3.301336e+000
4.720020738527715e-003	3.301336e+000
4.730020738527714e-003	3.301336e+000
4.980020738527704e-003	3.301336e+000
4.990020738527704e-003	3.301336e+000
5.000000000001000e-003	3.293395e+000
5.003056128934921e-003	3.279402e+000
5.004275569344552e-003	3.270164e+000
5.004735117989869e-003	3.268055e+000
5.004907023352111e-003	3.267992e+000
5.004999670527013e-003	3.268077e+000
5.005106921510970e-003	3.268171e+000
5.005221312040511e-003	3.268236e+000
5.005336580793282e-003	3.268233e+000
5.005567118298821e-003	3.268034e+000
5.005812448032956e-003	3.267598e+000
5.006039643916219e-003	3.266998e+000
5.006367441225152e-003	3.265978e+000
5.006731095495108e-003	3.264845e+000
5.007079934225653e-003	3.263885e+000
5.007492893289640e-003	3.262945e+000
5.007905537947810e-003	3.262153e+000
5.008439317089991e-003	3.261216e+000
5.009044187634695e-003	3.260176e+000
5.009725431203357e-003	3.259054e+000
5.010693043903874e-003	3.257615e+000
5.011643353956939e-003	3.256394e+000
5.013024530373549e-003	3.254898e+000
5.015075206212897e-003	3.253098e+000
5.017642799043637e-003	3.251412e+000
5.020958573626794e-003	3.249982e+000
5.027590122793108e-003	3.248353e+000
5.034112553838483e-003	3.247591e+000
5.044112553838483e-003	3.247189e+000
5.054112553838482e-003	3.247063e+000
5.064112553838482e-003	3.247037e+000
5.074112553838482e-003	3.247032e+000
5.084112553838481e-003	3.247030e+000
5.094112553838481e-003	3.247030e+000
5.104112553838480e-003	3.247030e+000
5.114112553838480e-003	3.247030e+000
5.124112553838480e-003	3.247030e+000
5.134112553838479e-003	3.247030e+000
5.144112553838479e-003	3.247030e+000
5.154112553838478e-003	3.247030e+000
5.164112553838478e-003	3.247030e+000
5.174112553838478e-003	3.247030e+000
5.184112553838477e-003	3.247030e+000
5.194112553838477e-003	3.247030e+000
5.204112553838476e-003	3.247030e+000
5.214112553838476e-003	3.247030e+000
5.224112553838476e-003	3.247030e+000
5.234112553838475e-003	3.247030e+000
5.244112553838475e-003	3.247030e+000
5.254112553838474e-003	3.247030e+000
5.264112553838474e-003	3.247030e+000
5.274112553838473e-003	3.247030e+000
5.284112553838473e-003	3.247030e+000
5.294112553838473e-003	3.247030e+000
5.304112553838472e-003	3.247030e+000
5.324112553838471e-003	3.247030e+000
5.334112553838471e-003	3.247030e+000
5.344112553838471e-003	3.247030e+000
5.354112553838470e-003	3.247030e+000
5.364112553838470e-003	3.247030e+000
5.374112553838469e-003	3.247030e+000
5.384112553838469e-003	3.247030e+000
5.394112553838469e-003	3.247030e+000
5.404112553838468e-003	3.247030e+000
5.414112553838468e-003	3.247030e+000
5.424112553838467e-003	3.247030e+000
5.434112553838467e-003	3.247030e+000
5.444112553838467e-003	3.247030e+000
5.454112553838466e-003	3.247030e+000
5.464112553838466e-003	3.247030e+000
5.474112553838465e-003	3.247030e+000
5.484112553838465e-003	3.247030e+000
5.494112553838465e-003	3.247030e+000
5.504112553838464e-003	3.247030e+000
5.524112553838463e-003	3.247030e+000
5.544112553838462e-003	3.247030e+000
5.554112553838462e-003	3.247030e+000
5.564112553838462e-003	3.247030e+000
5.574112553838461e-003	3.247030e+000
5.584112553838461e-003	3.247030e+000
5.594112553838460e-003	3.247030e+000
